datetime,open,high,low,close,volume
2026-03-04 22:30:00+00:00,73215.0,73248.0,72819.0,72868.0,288.37879
2026-03-04 22:45:00+00:00,72867.0,72868.0,72578.0,72655.0,404.86736
2026-03-04 23:00:00+00:00,72656.0,72769.0,72575.0,72685.0,159.83059
2026-03-04 23:15:00+00:00,72683.0,72813.0,72426.0,72481.0,448.75352
2026-03-04 23:30:00+00:00,72481.0,72720.0,72255.0,72710.0,452.61545
2026-03-04 23:45:00+00:00,72710.0,72777.0,72549.0,72633.0,227.64116
2026-03-05 00:00:00+00:00,72634.0,72804.0,72492.0,72643.0,352.93565
2026-03-05 00:15:00+00:00,72642.0,72921.0,72632.0,72788.0,301.33453
2026-03-05 00:30:00+00:00,72787.0,72940.0,72668.0,72861.0,218.87284
2026-03-05 00:45:00+00:00,72862.0,72947.0,72656.0,72703.0,148.11421
2026-03-05 01:00:00+00:00,72704.0,73233.0,72634.0,73091.0,1012.7756
2026-03-05 01:15:00+00:00,73090.0,73185.0,72752.0,72906.0,360.67587
2026-03-05 01:30:00+00:00,72905.0,72922.0,72536.0,72607.0,178.71976
2026-03-05 01:45:00+00:00,72606.0,72645.0,72356.0,72495.0,253.66802
2026-03-05 02:00:00+00:00,72493.0,72806.0,72480.0,72770.0,268.02487
2026-03-05 02:15:00+00:00,72764.0,72840.0,72614.0,72673.0,119.38342
2026-03-05 02:30:00+00:00,72671.0,72671.0,72286.0,72306.0,868.08975
2026-03-05 02:45:00+00:00,72306.0,72545.0,72299.0,72464.0,531.83485
2026-03-05 03:00:00+00:00,72465.0,72707.0,72446.0,72587.0,298.9138
2026-03-05 03:15:00+00:00,72585.0,72632.0,72452.0,72492.0,193.15173
2026-03-05 03:30:00+00:00,72492.0,72511.0,72301.0,72315.0,311.97956
2026-03-05 03:45:00+00:00,72315.0,72506.0,72313.0,72451.0,233.81317
2026-03-05 04:00:00+00:00,72451.0,72677.0,72413.0,72623.0,195.60106
2026-03-05 04:15:00+00:00,72624.0,72794.0,72538.0,72750.0,159.31628
2026-03-05 04:30:00+00:00,72749.0,72926.0,72498.0,72884.0,492.72937
2026-03-05 04:45:00+00:00,72884.0,73043.0,72654.0,72783.0,261.36763
2026-03-05 05:00:00+00:00,72783.0,72880.0,72683.0,72769.0,350.77804
2026-03-05 05:15:00+00:00,72769.0,72769.0,72399.0,72439.0,594.66051
2026-03-05 05:30:00+00:00,72438.0,72529.0,72300.0,72366.0,440.7004
2026-03-05 05:45:00+00:00,72367.0,72467.0,72221.0,72363.0,713.57441
2026-03-05 06:00:00+00:00,72363.0,72396.0,71988.0,72104.0,1017.31128
2026-03-05 06:15:00+00:00,72105.0,72505.0,72029.0,72359.0,621.78871
2026-03-05 06:30:00+00:00,72360.0,72485.0,72256.0,72386.0,83.91328
2026-03-05 06:45:00+00:00,72386.0,72618.0,72352.0,72515.0,178.93331
2026-03-05 07:00:00+00:00,72516.0,72631.0,72391.0,72602.0,255.75311
2026-03-05 07:15:00+00:00,72603.0,72631.0,72481.0,72485.0,218.53107
2026-03-05 07:30:00+00:00,72485.0,72486.0,72150.0,72150.0,503.18295
2026-03-05 07:45:00+00:00,72150.0,72209.0,71750.0,72024.0,1043.87592
2026-03-05 08:00:00+00:00,72025.0,72049.0,71735.0,71806.0,420.78183
2026-03-05 08:15:00+00:00,71806.0,72027.0,71720.0,71806.0,482.18724
2026-03-05 08:30:00+00:00,71806.0,72170.0,71761.0,72152.0,169.22594
2026-03-05 08:45:00+00:00,72151.0,72344.0,72085.0,72317.0,586.20293
2026-03-05 09:00:00+00:00,72317.0,72700.0,72276.0,72563.0,1331.87565
2026-03-05 09:15:00+00:00,72563.0,72693.0,72437.0,72645.0,404.51949
2026-03-05 09:30:00+00:00,72644.0,72841.0,72443.0,72516.0,250.43553
2026-03-05 09:45:00+00:00,72517.0,72578.0,72393.0,72552.0,272.25756
2026-03-05 10:00:00+00:00,72551.0,72718.0,72480.0,72685.0,109.97885
2026-03-05 10:15:00+00:00,72685.0,73403.0,72621.0,73137.0,953.54363
2026-03-05 10:30:00+00:00,73137.0,73474.0,73132.0,73271.0,712.20558
2026-03-05 10:45:00+00:00,73270.0,73500.0,73213.0,73346.0,279.13915
2026-03-05 11:00:00+00:00,73346.0,73399.0,73014.0,73152.0,204.17293
2026-03-05 11:15:00+00:00,73152.0,73153.0,72879.0,73093.0,628.34942
2026-03-05 11:30:00+00:00,73093.0,73093.0,72757.0,72816.0,504.858
2026-03-05 11:45:00+00:00,72817.0,72916.0,72776.0,72886.0,260.51565
2026-03-05 12:00:00+00:00,72885.0,72989.0,72640.0,72918.0,371.1264
2026-03-05 12:15:00+00:00,72918.0,72934.0,72670.0,72778.0,523.55526
2026-03-05 12:30:00+00:00,72776.0,72902.0,72668.0,72867.0,312.23422
2026-03-05 12:45:00+00:00,72866.0,73020.0,72843.0,72851.0,271.6332
2026-03-05 13:00:00+00:00,72850.0,72882.0,72550.0,72631.0,527.74437
2026-03-05 13:15:00+00:00,72630.0,72723.0,72292.0,72472.0,595.78365
2026-03-05 13:30:00+00:00,72472.0,72494.0,72141.0,72488.0,1166.07223
2026-03-05 13:45:00+00:00,72488.0,72663.0,72358.0,72432.0,300.55991
2026-03-05 14:00:00+00:00,72432.0,72587.0,72257.0,72571.0,804.6993
2026-03-05 14:15:00+00:00,72570.0,72582.0,72369.0,72510.0,338.30845
2026-03-05 14:30:00+00:00,72505.0,72813.0,71933.0,71973.0,1085.49599
2026-03-05 14:45:00+00:00,71973.0,72721.0,71930.0,72558.0,814.62543
2026-03-05 15:00:00+00:00,72559.0,72734.0,71544.0,71739.0,2012.22418
2026-03-05 15:15:00+00:00,71740.0,71878.0,71234.0,71254.0,1305.42314
2026-03-05 15:30:00+00:00,71254.0,71625.0,71138.0,71421.0,764.693
2026-03-05 15:45:00+00:00,71422.0,71709.0,71287.0,71617.0,514.06413
2026-03-05 16:00:00+00:00,71617.0,71626.0,70774.0,70970.0,869.87832
2026-03-05 16:15:00+00:00,70970.0,71100.0,70805.0,70963.0,610.31359
2026-03-05 16:30:00+00:00,70963.0,71585.0,70956.0,71308.0,581.36585
2026-03-05 16:45:00+00:00,71307.0,71390.0,71162.0,71274.0,192.02315
2026-03-05 17:00:00+00:00,71273.0,71529.0,70993.0,71143.0,415.29889
2026-03-05 17:15:00+00:00,71142.0,71164.0,70854.0,70918.0,396.02469
2026-03-05 17:30:00+00:00,70914.0,70987.0,70713.0,70832.0,868.14176
2026-03-05 17:45:00+00:00,70831.0,70916.0,70610.0,70668.0,797.21485
2026-03-05 18:00:00+00:00,70668.0,71020.0,70620.0,70992.0,453.54824
2026-03-05 18:15:00+00:00,70987.0,71023.0,70750.0,70786.0,773.75237
2026-03-05 18:30:00+00:00,70786.0,71057.0,70773.0,70924.0,403.08518
2026-03-05 18:45:00+00:00,70923.0,70988.0,70788.0,70967.0,136.17892
2026-03-05 19:00:00+00:00,70968.0,71396.0,70966.0,71347.0,1000.12057
2026-03-05 19:15:00+00:00,71347.0,71400.0,71035.0,71093.0,445.60733
2026-03-05 19:30:00+00:00,71093.0,71145.0,70909.0,70992.0,191.46565
2026-03-05 19:45:00+00:00,70991.0,71097.0,70853.0,70891.0,124.19712
2026-03-05 20:00:00+00:00,70891.0,71099.0,70828.0,71076.0,239.90651
2026-03-05 20:15:00+00:00,71075.0,71336.0,71058.0,71160.0,355.90231
2026-03-05 20:30:00+00:00,71159.0,71374.0,71107.0,71141.0,377.03817
2026-03-05 20:45:00+00:00,71141.0,71335.0,71010.0,71238.0,274.15893
2026-03-05 21:00:00+00:00,71233.0,71338.0,71205.0,71283.0,120.47428
2026-03-05 21:15:00+00:00,71282.0,71508.0,71271.0,71491.0,258.53057
2026-03-05 21:30:00+00:00,71490.0,71543.0,71075.0,71164.0,331.82675
2026-03-05 21:45:00+00:00,71164.0,71298.0,70994.0,71105.0,593.3716
2026-03-05 22:00:00+00:00,71105.0,71222.0,71060.0,71131.0,197.87586
2026-03-05 22:15:00+00:00,71130.0,71260.0,71042.0,71114.0,251.74533
2026-03-05 22:30:00+00:00,71102.0,71339.0,71102.0,71239.0,212.53298
2026-03-05 22:45:00+00:00,71239.0,71318.0,71171.0,71172.0,305.12145
2026-03-05 23:00:00+00:00,71171.0,71246.0,71148.0,71170.0,75.88155
2026-03-05 23:15:00+00:00,71170.0,71270.0,71122.0,71187.0,66.44722
2026-03-05 23:30:00+00:00,71186.0,71193.0,70815.0,70880.0,667.19931
2026-03-05 23:45:00+00:00,70880.0,70898.0,70748.0,70828.0,420.01281
2026-03-06 00:00:00+00:00,70827.0,71022.0,70792.0,70977.0,157.72094
2026-03-06 00:15:00+00:00,70976.0,71000.0,70836.0,70880.0,219.70525
2026-03-06 00:30:00+00:00,70880.0,70969.0,70840.0,70869.0,118.20829
2026-03-06 00:45:00+00:00,70869.0,70968.0,70752.0,70943.0,180.22059
2026-03-06 01:00:00+00:00,70943.0,70995.0,70713.0,70753.0,266.99439
2026-03-06 01:15:00+00:00,70753.0,70865.0,70333.0,70423.0,541.19131
2026-03-06 01:30:00+00:00,70419.0,71138.0,70418.0,71121.0,756.5222
2026-03-06 01:45:00+00:00,71121.0,71256.0,71029.0,71212.0,286.37216
2026-03-06 02:00:00+00:00,71212.0,71340.0,71131.0,71299.0,468.03228
2026-03-06 02:15:00+00:00,71294.0,71388.0,71004.0,71292.0,490.88714
2026-03-06 02:30:00+00:00,71291.0,71315.0,71106.0,71299.0,260.30918
2026-03-06 02:45:00+00:00,71300.0,71332.0,71156.0,71220.0,226.44887
2026-03-06 03:00:00+00:00,71219.0,71260.0,70992.0,71039.0,219.23429
2026-03-06 03:15:00+00:00,71038.0,71232.0,70962.0,71136.0,166.46294
2026-03-06 03:30:00+00:00,71136.0,71186.0,71038.0,71064.0,78.14048
2026-03-06 03:45:00+00:00,71063.0,71119.0,70988.0,71049.0,193.58547
2026-03-06 04:00:00+00:00,71049.0,71088.0,70879.0,70879.0,144.87379
2026-03-06 04:15:00+00:00,70879.0,70949.0,70831.0,70842.0,66.25365
2026-03-06 04:30:00+00:00,70838.0,70935.0,70261.0,70484.0,800.93737
2026-03-06 04:45:00+00:00,70483.0,70595.0,70454.0,70576.0,439.89642
2026-03-06 05:00:00+00:00,70579.0,70631.0,70364.0,70511.0,251.09106
2026-03-06 05:15:00+00:00,70511.0,70612.0,70300.0,70363.0,541.10478
2026-03-06 05:30:00+00:00,70363.0,70469.0,70132.0,70168.0,1015.9563
2026-03-06 05:45:00+00:00,70168.0,70479.0,70087.0,70398.0,673.29421
2026-03-06 06:00:00+00:00,70398.0,70411.0,70231.0,70275.0,95.08584
2026-03-06 06:15:00+00:00,70275.0,70492.0,70274.0,70392.0,227.6917
2026-03-06 06:30:00+00:00,70391.0,70634.0,70351.0,70632.0,263.22834
2026-03-06 06:45:00+00:00,70632.0,70820.0,70556.0,70587.0,323.47908
2026-03-06 07:00:00+00:00,70587.0,70789.0,70455.0,70531.0,546.73345
2026-03-06 07:15:00+00:00,70530.0,70850.0,70529.0,70836.0,212.59339
2026-03-06 07:30:00+00:00,70836.0,71047.0,70831.0,71036.0,593.14674
2026-03-06 07:45:00+00:00,71039.0,71150.0,71020.0,71024.0,384.92145
2026-03-06 08:00:00+00:00,71024.0,71049.0,70864.0,70906.0,255.58674
2026-03-06 08:15:00+00:00,70905.0,70962.0,70808.0,70900.0,255.56817
2026-03-06 08:30:00+00:00,70900.0,71000.0,70842.0,70884.0,230.8559
2026-03-06 08:45:00+00:00,70884.0,70928.0,70707.0,70749.0,296.89257
2026-03-06 09:00:00+00:00,70749.0,70782.0,70495.0,70538.0,155.85972
2026-03-06 09:15:00+00:00,70537.0,70578.0,70337.0,70383.0,160.83601
2026-03-06 09:30:00+00:00,70383.0,70523.0,70268.0,70519.0,160.28458
2026-03-06 09:45:00+00:00,70518.0,70600.0,70420.0,70535.0,233.6553
2026-03-06 10:00:00+00:00,70535.0,70679.0,70500.0,70656.0,376.79016
2026-03-06 10:15:00+00:00,70656.0,70773.0,70611.0,70745.0,218.78569
2026-03-06 10:30:00+00:00,70745.0,70759.0,70479.0,70538.0,283.45018
2026-03-06 10:45:00+00:00,70537.0,70571.0,70445.0,70505.0,147.44082
2026-03-06 11:00:00+00:00,70503.0,70587.0,70393.0,70525.0,367.82184
2026-03-06 11:15:00+00:00,70525.0,70560.0,70482.0,70533.0,64.31089
2026-03-06 11:30:00+00:00,70533.0,70608.0,70334.0,70354.0,129.89974
2026-03-06 11:45:00+00:00,70353.0,70358.0,70166.0,70185.0,300.77396
2026-03-06 12:00:00+00:00,70184.0,70201.0,69780.0,69906.0,1377.3811
2026-03-06 12:15:00+00:00,69906.0,70173.0,69905.0,69975.0,889.63402
2026-03-06 12:30:00+00:00,69974.0,70018.0,69673.0,69723.0,1908.02757
2026-03-06 12:45:00+00:00,69722.0,70027.0,69637.0,69900.0,703.04815
2026-03-06 13:00:00+00:00,69900.0,70012.0,69876.0,69971.0,326.29322
2026-03-06 13:15:00+00:00,69971.0,70183.0,69810.0,70045.0,414.35359
2026-03-06 13:30:00+00:00,70043.0,70323.0,69740.0,70059.0,1123.03907
2026-03-06 13:45:00+00:00,70060.0,70060.0,69162.0,69188.0,1840.61253
2026-03-06 14:00:00+00:00,69188.0,69226.0,68602.0,68793.0,2895.62309
2026-03-06 14:15:00+00:00,68793.0,69076.0,68707.0,68952.0,1904.53787
2026-03-06 14:30:00+00:00,68953.0,69065.0,68354.0,68707.0,1874.47159
2026-03-06 14:45:00+00:00,68706.0,68852.0,68124.0,68395.0,2074.4899
2026-03-06 15:00:00+00:00,68393.0,68645.0,68301.0,68607.0,1317.02301
2026-03-06 15:15:00+00:00,68607.0,69024.0,68544.0,68871.0,1993.36484
2026-03-06 15:30:00+00:00,68871.0,69077.0,68681.0,68733.0,732.09263
2026-03-06 15:45:00+00:00,68728.0,68729.0,68278.0,68484.0,793.38754
2026-03-06 16:00:00+00:00,68484.0,68764.0,68270.0,68310.0,934.30833
2026-03-06 16:15:00+00:00,68311.0,68601.0,68181.0,68522.0,1374.65996
2026-03-06 16:30:00+00:00,68522.0,68666.0,68313.0,68571.0,633.44372
2026-03-06 16:45:00+00:00,68571.0,68697.0,68325.0,68439.0,1257.60659
2026-03-06 17:00:00+00:00,68438.0,68631.0,68375.0,68380.0,386.69929
2026-03-06 17:15:00+00:00,68381.0,68575.0,68177.0,68215.0,1953.54944
2026-03-06 17:30:00+00:00,68216.0,68250.0,67720.0,67807.0,2273.90057
2026-03-06 17:45:00+00:00,67807.0,68027.0,67806.0,67932.0,544.78596
2026-03-06 18:00:00+00:00,67932.0,68351.0,67918.0,68310.0,726.7092
2026-03-06 18:15:00+00:00,68309.0,68393.0,68225.0,68264.0,744.95864
2026-03-06 18:30:00+00:00,68264.0,68442.0,68246.0,68411.0,439.37982
2026-03-06 18:45:00+00:00,68411.0,68450.0,68131.0,68145.0,407.5127
2026-03-06 19:00:00+00:00,68146.0,68415.0,68145.0,68415.0,273.90654
2026-03-06 19:15:00+00:00,68414.0,68451.0,68120.0,68185.0,527.89223
2026-03-06 19:30:00+00:00,68185.0,68282.0,68112.0,68119.0,323.24258
2026-03-06 19:45:00+00:00,68118.0,68136.0,67958.0,68099.0,247.39564
2026-03-06 20:00:00+00:00,68100.0,68256.0,67969.0,67989.0,368.02206
2026-03-06 20:15:00+00:00,67989.0,68117.0,67749.0,67810.0,301.15241
2026-03-06 20:30:00+00:00,67809.0,68046.0,67776.0,67959.0,594.14507
2026-03-06 20:45:00+00:00,67959.0,68147.0,67956.0,68088.0,297.34928
2026-03-06 21:00:00+00:00,68088.0,68173.0,68044.0,68115.0,332.04427
2026-03-06 21:15:00+00:00,68115.0,68144.0,67890.0,67974.0,552.59493
2026-03-06 21:30:00+00:00,67974.0,68214.0,67950.0,68210.0,326.08814
2026-03-06 21:45:00+00:00,68208.0,68322.0,68167.0,68269.0,908.48833
2026-03-06 22:00:00+00:00,68269.0,68349.0,68237.0,68262.0,282.73569
2026-03-06 22:15:00+00:00,68262.0,68346.0,68223.0,68268.0,307.1928
2026-03-06 22:30:00+00:00,68268.0,68399.0,68193.0,68348.0,216.996
2026-03-06 22:45:00+00:00,68348.0,68415.0,68273.0,68294.0,409.77121
2026-03-06 23:00:00+00:00,68293.0,68309.0,68209.0,68290.0,444.26768
2026-03-06 23:15:00+00:00,68289.0,68316.0,68275.0,68312.0,377.32622
2026-03-06 23:30:00+00:00,68314.0,68315.0,68127.0,68198.0,197.11821
2026-03-06 23:45:00+00:00,68197.0,68200.0,68065.0,68082.0,139.62073
2026-03-07 00:00:00+00:00,68082.0,68225.0,68067.0,68176.0,510.25165
2026-03-07 00:15:00+00:00,68176.0,68219.0,68084.0,68175.0,345.51471
2026-03-07 00:30:00+00:00,68176.0,68368.0,68176.0,68269.0,110.02743
2026-03-07 00:45:00+00:00,68264.0,68322.0,68247.0,68249.0,39.05522
2026-03-07 01:00:00+00:00,68249.0,68333.0,68168.0,68198.0,31.56146
2026-03-07 01:15:00+00:00,68198.0,68230.0,68147.0,68194.0,47.30748
2026-03-07 01:30:00+00:00,68195.0,68230.0,68156.0,68230.0,50.7115
2026-03-07 01:45:00+00:00,68232.0,68305.0,68225.0,68232.0,48.63307
2026-03-07 02:00:00+00:00,68232.0,68277.0,68185.0,68200.0,251.96077
2026-03-07 02:15:00+00:00,68201.0,68235.0,68070.0,68073.0,81.61337
2026-03-07 02:30:00+00:00,68073.0,68168.0,68019.0,68138.0,71.308
2026-03-07 02:45:00+00:00,68132.0,68331.0,68126.0,68318.0,57.55783
2026-03-07 03:00:00+00:00,68318.0,68533.0,68305.0,68491.0,207.90109
2026-03-07 03:15:00+00:00,68491.0,68491.0,68200.0,68201.0,404.28283
2026-03-07 03:30:00+00:00,68201.0,68234.0,68152.0,68152.0,22.97622
2026-03-07 03:45:00+00:00,68153.0,68184.0,68063.0,68063.0,112.46018
2026-03-07 04:00:00+00:00,68064.0,68086.0,67790.0,67917.0,404.20931
2026-03-07 04:15:00+00:00,67916.0,68022.0,67910.0,68000.0,64.66972
2026-03-07 04:30:00+00:00,68000.0,68119.0,67946.0,68108.0,114.25838
2026-03-07 04:45:00+00:00,68108.0,68108.0,68028.0,68035.0,54.44914
2026-03-07 05:00:00+00:00,68034.0,68115.0,67920.0,67975.0,148.91934
2026-03-07 05:15:00+00:00,67975.0,68014.0,67868.0,67989.0,80.27055
2026-03-07 05:30:00+00:00,67989.0,68059.0,67915.0,68052.0,114.12296
2026-03-07 05:45:00+00:00,68052.0,68076.0,67952.0,67977.0,52.19302
2026-03-07 06:00:00+00:00,67977.0,67990.0,67905.0,67924.0,41.71647
2026-03-07 06:15:00+00:00,67924.0,67960.0,67814.0,67827.0,138.70298
2026-03-07 06:30:00+00:00,67827.0,67897.0,67721.0,67897.0,208.26737
2026-03-07 06:45:00+00:00,67896.0,67918.0,67551.0,67644.0,506.84738
2026-03-07 07:00:00+00:00,67645.0,67663.0,67401.0,67593.0,1220.41626
2026-03-07 07:15:00+00:00,67594.0,67700.0,67573.0,67682.0,208.47585
2026-03-07 07:30:00+00:00,67682.0,67750.0,67624.0,67750.0,161.74185
2026-03-07 07:45:00+00:00,67749.0,67829.0,67723.0,67807.0,358.16012
2026-03-07 08:00:00+00:00,67808.0,67833.0,67736.0,67832.0,101.29023
2026-03-07 08:15:00+00:00,67833.0,68007.0,67832.0,67921.0,790.20836
2026-03-07 08:30:00+00:00,67920.0,67987.0,67856.0,67861.0,79.84533
2026-03-07 08:45:00+00:00,67863.0,67887.0,67681.0,67765.0,666.4595
2026-03-07 09:00:00+00:00,67765.0,67944.0,67702.0,67943.0,213.01239
2026-03-07 09:15:00+00:00,67942.0,68039.0,67899.0,67931.0,209.27707
2026-03-07 09:30:00+00:00,67931.0,67992.0,67915.0,67934.0,75.46749
2026-03-07 09:45:00+00:00,67934.0,68001.0,67933.0,67971.0,184.98278
2026-03-07 10:00:00+00:00,67971.0,68074.0,67933.0,68058.0,160.77688
2026-03-07 10:15:00+00:00,68059.0,68059.0,67884.0,67942.0,117.93852
2026-03-07 10:30:00+00:00,67942.0,67967.0,67869.0,67913.0,40.6712
2026-03-07 10:45:00+00:00,67913.0,67949.0,67827.0,67851.0,66.94762
2026-03-07 11:00:00+00:00,67851.0,68174.0,67799.0,68157.0,268.21093
2026-03-07 11:15:00+00:00,68157.0,68204.0,68075.0,68114.0,419.1998
2026-03-07 11:30:00+00:00,68114.0,68143.0,68035.0,68099.0,256.16122
2026-03-07 11:45:00+00:00,68097.0,68101.0,67980.0,67981.0,31.32989
2026-03-07 12:00:00+00:00,67980.0,68062.0,67923.0,67959.0,182.99058
2026-03-07 12:15:00+00:00,67959.0,68033.0,67950.0,67984.0,131.69587
2026-03-07 12:30:00+00:00,67984.0,68002.0,67872.0,67908.0,129.92571
2026-03-07 12:45:00+00:00,67908.0,68000.0,67877.0,67955.0,354.03329
2026-03-07 13:00:00+00:00,67955.0,68027.0,67911.0,68005.0,211.70205
2026-03-07 13:15:00+00:00,68006.0,68054.0,67942.0,67960.0,516.45721
2026-03-07 13:30:00+00:00,67961.0,68019.0,67829.0,67852.0,433.47595
2026-03-07 13:45:00+00:00,67852.0,67929.0,67832.0,67903.0,194.92533
2026-03-07 14:00:00+00:00,67903.0,67903.0,67590.0,67718.0,576.94299
2026-03-07 14:15:00+00:00,67719.0,67796.0,67677.0,67772.0,218.96888
2026-03-07 14:30:00+00:00,67772.0,68058.0,67771.0,67995.0,552.20555
2026-03-07 14:45:00+00:00,67996.0,68049.0,67962.0,68001.0,129.8765
2026-03-07 15:00:00+00:00,68001.0,68001.0,67908.0,67909.0,203.84405
2026-03-07 15:15:00+00:00,67908.0,67971.0,67845.0,67929.0,162.2789
2026-03-07 15:30:00+00:00,67930.0,68027.0,67761.0,67805.0,496.82018
2026-03-07 15:45:00+00:00,67805.0,67892.0,67745.0,67852.0,58.35143
2026-03-07 16:00:00+00:00,67852.0,67868.0,67784.0,67853.0,106.65728
2026-03-07 16:15:00+00:00,67853.0,67854.0,67720.0,67760.0,198.60784
2026-03-07 16:30:00+00:00,67761.0,67807.0,67691.0,67772.0,220.18328
2026-03-07 16:45:00+00:00,67772.0,67826.0,67741.0,67782.0,152.03809
2026-03-07 17:00:00+00:00,67782.0,67838.0,67781.0,67818.0,75.53722
2026-03-07 17:15:00+00:00,67818.0,67928.0,67804.0,67869.0,319.34487
2026-03-07 17:30:00+00:00,67869.0,67869.0,67841.0,67864.0,138.38447
2026-03-07 17:45:00+00:00,67864.0,67864.0,67747.0,67769.0,126.04635
2026-03-07 18:00:00+00:00,67770.0,67770.0,67458.0,67602.0,621.76657
2026-03-07 18:15:00+00:00,67602.0,67686.0,67563.0,67632.0,100.93866
2026-03-07 18:30:00+00:00,67636.0,67644.0,67452.0,67643.0,251.11996
2026-03-07 18:45:00+00:00,67644.0,67644.0,67540.0,67546.0,103.70037
2026-03-07 19:00:00+00:00,67546.0,67548.0,67485.0,67485.0,186.28446
2026-03-07 19:15:00+00:00,67486.0,67535.0,67126.0,67193.0,855.00055
2026-03-07 19:30:00+00:00,67193.0,67324.0,67163.0,67188.0,795.85255
2026-03-07 19:45:00+00:00,67189.0,67252.0,66898.0,67053.0,758.69909
2026-03-07 20:00:00+00:00,67053.0,67266.0,67036.0,67212.0,342.77302
2026-03-07 20:15:00+00:00,67212.0,67272.0,67159.0,67221.0,157.00556
2026-03-07 20:30:00+00:00,67221.0,67385.0,67218.0,67367.0,79.12426
2026-03-07 20:45:00+00:00,67368.0,67401.0,67277.0,67356.0,116.67733
2026-03-07 21:00:00+00:00,67357.0,67442.0,67320.0,67374.0,193.73213
2026-03-07 21:15:00+00:00,67374.0,67450.0,67372.0,67423.0,91.94677
2026-03-07 21:30:00+00:00,67422.0,67425.0,67241.0,67330.0,401.69761
2026-03-07 21:45:00+00:00,67330.0,67421.0,67261.0,67421.0,146.32711
2026-03-07 22:00:00+00:00,67421.0,67432.0,67289.0,67289.0,206.66856
2026-03-07 22:15:00+00:00,67290.0,67335.0,67243.0,67243.0,136.73861
2026-03-07 22:30:00+00:00,67244.0,67281.0,67050.0,67223.0,520.72592
2026-03-07 22:45:00+00:00,67222.0,67338.0,67186.0,67212.0,190.28987
2026-03-07 23:00:00+00:00,67212.0,67351.0,67153.0,67297.0,132.41475
2026-03-07 23:15:00+00:00,67297.0,67379.0,67284.0,67338.0,81.47932
2026-03-07 23:30:00+00:00,67339.0,67362.0,67286.0,67318.0,137.43315
2026-03-07 23:45:00+00:00,67318.0,67321.0,67203.0,67230.0,91.39106
2026-03-08 00:00:00+00:00,67230.0,67430.0,67228.0,67376.0,174.97873
2026-03-08 00:15:00+00:00,67377.0,67461.0,67296.0,67316.0,195.1577
2026-03-08 00:30:00+00:00,67315.0,67337.0,67218.0,67281.0,269.23186
2026-03-08 00:45:00+00:00,67280.0,67286.0,67140.0,67165.0,275.28025
2026-03-08 01:00:00+00:00,67164.0,67274.0,67125.0,67244.0,169.09875
2026-03-08 01:15:00+00:00,67243.0,67293.0,67201.0,67202.0,105.31043
2026-03-08 01:30:00+00:00,67201.0,67278.0,67055.0,67277.0,218.27139
2026-03-08 01:45:00+00:00,67277.0,67331.0,67260.0,67271.0,101.32968
2026-03-08 02:00:00+00:00,67270.0,67284.0,67185.0,67283.0,176.7471
2026-03-08 02:15:00+00:00,67283.0,67328.0,67182.0,67192.0,129.82499
2026-03-08 02:30:00+00:00,67191.0,67402.0,67076.0,67381.0,276.71774
2026-03-08 02:45:00+00:00,67380.0,67380.0,66800.0,66896.0,502.93726
2026-03-08 03:00:00+00:00,66896.0,67002.0,66814.0,66951.0,454.17991
2026-03-08 03:15:00+00:00,66951.0,67056.0,66951.0,66969.0,233.58732
2026-03-08 03:30:00+00:00,66969.0,67018.0,66903.0,66971.0,64.35652
2026-03-08 03:45:00+00:00,66971.0,67050.0,66964.0,67001.0,178.69414
2026-03-08 04:00:00+00:00,67001.0,67048.0,66900.0,66985.0,532.18959
2026-03-08 04:15:00+00:00,66985.0,67064.0,66945.0,66984.0,214.50752
2026-03-08 04:30:00+00:00,66984.0,66986.0,66888.0,66926.0,54.37837
2026-03-08 04:45:00+00:00,66925.0,66934.0,66514.0,66604.0,682.56912
2026-03-08 05:00:00+00:00,66603.0,66955.0,66597.0,66944.0,417.41447
2026-03-08 05:15:00+00:00,66944.0,67165.0,66923.0,67084.0,310.56695
2026-03-08 05:30:00+00:00,67081.0,67176.0,67053.0,67149.0,196.97407
2026-03-08 05:45:00+00:00,67149.0,67215.0,67095.0,67110.0,142.15403
2026-03-08 06:00:00+00:00,67110.0,67195.0,67052.0,67067.0,78.85229
2026-03-08 06:15:00+00:00,67065.0,67134.0,67004.0,67019.0,146.8839
2026-03-08 06:30:00+00:00,67018.0,67118.0,67005.0,67092.0,133.54234
2026-03-08 06:45:00+00:00,67092.0,67182.0,67073.0,67134.0,72.75593
2026-03-08 07:00:00+00:00,67133.0,67397.0,67118.0,67356.0,662.26011
2026-03-08 07:15:00+00:00,67356.0,67417.0,67254.0,67332.0,198.15473
2026-03-08 07:30:00+00:00,67332.0,67339.0,67271.0,67286.0,16.54513
2026-03-08 07:45:00+00:00,67285.0,67299.0,67225.0,67289.0,104.46273
2026-03-08 08:00:00+00:00,67288.0,67333.0,67211.0,67219.0,111.66935
2026-03-08 08:15:00+00:00,67215.0,67267.0,67120.0,67241.0,64.81413
2026-03-08 08:30:00+00:00,67241.0,67500.0,67194.0,67466.0,281.33954
2026-03-08 08:45:00+00:00,67466.0,67533.0,67408.0,67501.0,151.34365
2026-03-08 09:00:00+00:00,67501.0,67811.0,67434.0,67736.0,431.97415
2026-03-08 09:15:00+00:00,67736.0,67862.0,67678.0,67824.0,1008.45083
